,T (K),U (eV),F (eV),S (eV/K)
460,760.0,-1.4210854715202004e-14,-0.17283643745473215,0.00022741636507200846
461,761.0,-0.0,-0.17306385381980416,0.00022741636507202234
462,762.0,-0.0,-0.1732912701848762,0.00022741636507202234
463,763.0,-0.0,-0.1735186865499482,0.00022741636507202234
464,764.0,1.4210854715202004e-14,-0.17374610291502024,0.00022741636507202234
465,765.0,-0.0,-0.17397351928009225,0.00022741636507199459
466,766.0,-0.0,-0.17420093564516423,0.00022741636507200846
467,767.0,-1.4210854715202004e-14,-0.17442835201023627,0.00022741636507202234
468,768.0,1.4210854715202004e-14,-0.17465576837530827,0.00022741636507200846
469,769.0,-0.0,-0.17488318474038028,0.00022741636507202234
470,770.0,-0.0,-0.17511060110545232,0.00022741636507202234
471,771.0,-0.0,-0.17533801747052433,0.00022741636507202234
472,772.0,-1.4210854715202004e-14,-0.17556543383559636,0.00022741636507202234
473,773.0,1.4210854715202004e-14,-0.17579285020066837,0.00022741636507200846
474,774.0,1.4210854715202004e-14,-0.17602026656574038,0.00022741636507202234
475,775.0,-0.0,-0.17624768293081242,0.00022741636507200846
476,776.0,-0.0,-0.1764750992958844,0.00022741636507199459
477,777.0,-0.0,-0.1767025156609564,0.00022741636507202234
478,778.0,-0.0,-0.17692993202602844,0.00022741636507202234
479,779.0,1.4210854715202004e-14,-0.17715734839110045,0.00022741636507200846
480,780.0,-0.0,-0.17738476475617246,0.00022741636507202234
481,781.0,-0.0,-0.1776121811212445,0.00022741636507202234
482,782.0,-0.0,-0.1778395974863165,0.00022741636507202234
483,783.0,-0.0,-0.17806701385138854,0.00022741636507202234
484,784.0,-0.0,-0.17829443021646055,0.00022741636507200846
485,785.0,-0.0,-0.17852184658153256,0.00022741636507202234
486,786.0,-1.4210854715202004e-14,-0.1787492629466046,0.00022741636507200846
487,787.0,-0.0,-0.17897667931167657,0.00022741636507199459
488,788.0,-0.0,-0.17920409567674858,0.00022741636507202234
489,789.0,-0.0,-0.17943151204182062,0.00022741636507202234
490,790.0,1.4210854715202004e-14,-0.17965892840689263,0.00022741636507200846
491,791.0,-0.0,-0.17988634477196463,0.00022741636507202234
492,792.0,-1.4210854715202004e-14,-0.18011376113703667,0.00022741636507202234
493,793.0,-1.4210854715202004e-14,-0.18034117750210868,0.00022741636507202234
494,794.0,-1.4210854715202004e-14,-0.18056859386718072,0.00022741636507202234
495,795.0,-1.4210854715202004e-14,-0.18079601023225272,0.00022741636507200846
496,796.0,-1.4210854715202004e-14,-0.18102342659732473,0.00022741636507202234
497,797.0,1.4210854715202004e-14,-0.18125084296239677,0.00022741636507200846
498,798.0,1.4210854715202004e-14,-0.18147825932746875,0.00022741636507199459
499,799.0,1.4210854715202004e-14,-0.18170567569254076,0.00022741636507202234
500,800.0,-1.4210854715202004e-14,-0.1819330920576128,0.00022741636507202234
501,801.0,1.4210854715202004e-14,-0.1821605084226848,0.00022741636507200846
502,802.0,-1.4210854715202004e-14,-0.1823879247877568,0.00022741636507202234
503,803.0,-0.0,-0.18261534115282885,0.00022741636507202234
504,804.0,-0.0,-0.18284275751790086,0.00022741636507202234
505,805.0,-0.0,-0.1830701738829729,0.00022741636507202234
506,806.0,1.4210854715202004e-14,-0.1832975902480449,0.00022741636507200846
507,807.0,-0.0,-0.1835250066131169,0.00022741636507200846
508,808.0,-1.4210854715202004e-14,-0.18375242297818892,0.00022741636507200846
509,809.0,1.4210854715202004e-14,-0.18397983934326093,0.00022741636507200846
510,810.0,-2.842170943040401e-14,-0.18420725570833293,0.00022741636507202234
511,811.0,1.4210854715202004e-14,-0.18443467207340497,0.00022741636507202234
512,812.0,-0.0,-0.18466208843847698,0.00022741636507200846
513,813.0,-0.0,-0.184889504803549,0.00022741636507202234
514,814.0,1.4210854715202004e-14,-0.18511692116862102,0.00022741636507202234
515,815.0,-0.0,-0.18534433753369303,0.00022741636507202234
516,816.0,-0.0,-0.18557175389876507,0.00022741636507202234
517,817.0,-1.4210854715202004e-14,-0.18579917026383708,0.00022741636507200846
518,818.0,-0.0,-0.18602658662890909,0.00022741636507200846
519,819.0,1.4210854715202004e-14,-0.1862540029939811,0.00022741636507200846
520,820.0,2.842170943040401e-14,-0.1864814193590531,0.00022741636507200846
521,821.0,-0.0,-0.1867088357241251,0.00022741636507202234
522,822.0,-0.0,-0.18693625208919715,0.00022741636507202234
523,823.0,-0.0,-0.18716366845426916,0.00022741636507202234
524,824.0,-0.0,-0.1873910848193412,0.00022741636507202234
525,825.0,-1.4210854715202004e-14,-0.1876185011844132,0.00022741636507200846
526,826.0,-2.842170943040401e-14,-0.1878459175494852,0.00022741636507202234
527,827.0,-0.0,-0.18807333391455724,0.00022741636507202234
528,828.0,-0.0,-0.18830075027962925,0.00022741636507199459
529,829.0,-0.0,-0.18852816664470123,0.00022741636507200846
530,830.0,-1.4210854715202004e-14,-0.18875558300977327,0.00022741636507202234
531,831.0,-0.0,-0.18898299937484528,0.00022741636507200846
532,832.0,1.4210854715202004e-14,-0.1892104157399173,0.00022741636507202234
533,833.0,-1.4210854715202004e-14,-0.18943783210498932,0.00022741636507202234
534,834.0,-0.0,-0.18966524847006133,0.00022741636507202234
535,835.0,-0.0,-0.18989266483513337,0.00022741636507202234
536,836.0,-0.0,-0.19012008120020538,0.00022741636507200846
537,837.0,-0.0,-0.19034749756527738,0.00022741636507202234
538,838.0,-0.0,-0.19057491393034942,0.00022741636507202234
539,839.0,-1.4210854715202004e-14,-0.19080233029542143,0.00022741636507199459
540,840.0,1.4210854715202004e-14,-0.1910297466604934,0.00022741636507200846
541,841.0,1.4210854715202004e-14,-0.19125716302556545,0.00022741636507202234
542,842.0,1.4210854715202004e-14,-0.19148457939063745,0.00022741636507200846
543,843.0,-1.4210854715202004e-14,-0.19171199575570946,0.00022741636507202234
544,844.0,-0.0,-0.1919394121207815,0.00022741636507202234
545,845.0,-0.0,-0.1921668284858535,0.00022741636507202234
546,846.0,-0.0,-0.19239424485092554,0.00022741636507202234
547,847.0,-0.0,-0.19262166121599755,0.00022741636507200846
548,848.0,-0.0,-0.19284907758106956,0.00022741636507202234
549,849.0,-0.0,-0.1930764939461416,0.00022741636507200846
550,850.0,-1.4210854715202004e-14,-0.19330391031121358,0.00022741636507199459
551,851.0,1.4210854715202004e-14,-0.1935313266762856,0.00022741636507202234
552,852.0,-1.4210854715202004e-14,-0.19375874304135762,0.00022741636507202234
553,853.0,1.4210854715202004e-14,-0.19398615940642963,0.00022741636507200846
554,854.0,-0.0,-0.19421357577150164,0.00022741636507202234
555,855.0,-0.0,-0.19444099213657368,0.00022741636507202234
556,856.0,1.4210854715202004e-14,-0.19466840850164568,0.00022741636507202234
557,857.0,-1.4210854715202004e-14,-0.19489582486671772,0.00022741636507202234
558,858.0,-0.0,-0.19512324123178973,0.00022741636507200846
559,859.0,-1.4210854715202004e-14,-0.19535065759686174,0.00022741636507202234
560,860.0,-0.0,-0.19557807396193377,0.00022741636507200846
561,861.0,-0.0,-0.19580549032700575,0.00022741636507199459
562,862.0,-0.0,-0.19603290669207776,0.00022741636507202234
563,863.0,1.4210854715202004e-14,-0.1962603230571498,0.00022741636507202234
564,864.0,-0.0,-0.1964877394222218,0.00022741636507202234
565,865.0,-0.0,-0.19671515578729384,0.00022741636507202234
566,866.0,1.4210854715202004e-14,-0.19694257215236585,0.00022741636507200846
567,867.0,-0.0,-0.19716998851743786,0.00022741636507202234
568,868.0,-0.0,-0.1973974048825099,0.00022741636507202234
569,869.0,-0.0,-0.1976248212475819,0.00022741636507200846
570,870.0,-0.0,-0.19785223761265391,0.00022741636507200846
571,871.0,-0.0,-0.19807965397772592,0.00022741636507200846
572,872.0,-0.0,-0.19830707034279793,0.00022741636507200846
573,873.0,-0.0,-0.19853448670786994,0.00022741636507202234
574,874.0,-1.4210854715202004e-14,-0.19876190307294198,0.00022741636507202234
575,875.0,-1.4210854715202004e-14,-0.19898931943801398,0.00022741636507202234
576,876.0,1.4210854715202004e-14,-0.19921673580308602,0.00022741636507202234
577,877.0,1.4210854715202004e-14,-0.19944415216815803,0.00022741636507200846
578,878.0,-0.0,-0.19967156853323004,0.00022741636507202234
579,879.0,1.4210854715202004e-14,-0.19989898489830207,0.00022741636507202234
580,880.0,-0.0,-0.20012640126337408,0.00022741636507202234
581,881.0,-2.842170943040401e-14,-0.20035381762844612,0.00022741636507200846
582,882.0,1.4210854715202004e-14,-0.2005812339935181,0.00022741636507199459
583,883.0,1.4210854715202004e-14,-0.2008086503585901,0.00022741636507200846
584,884.0,1.4210854715202004e-14,-0.20103606672366212,0.00022741636507202234
585,885.0,-1.4210854715202004e-14,-0.20126348308873415,0.00022741636507202234
586,886.0,1.4210854715202004e-14,-0.20149089945380616,0.00022741636507202234
587,887.0,-0.0,-0.2017183158188782,0.00022741636507202234
588,888.0,1.4210854715202004e-14,-0.2019457321839502,0.00022741636507200846
589,889.0,1.4210854715202004e-14,-0.2021731485490222,0.00022741636507202234
590,890.0,-1.4210854715202004e-14,-0.20240056491409425,0.00022741636507202234
591,891.0,-0.0,-0.20262798127916626,0.00022741636507202234
592,892.0,-0.0,-0.2028553976442383,0.00022741636507200846
593,893.0,-0.0,-0.20308281400931028,0.00022741636507199459
594,894.0,1.4210854715202004e-14,-0.20331023037438228,0.00022741636507200846
595,895.0,-0.0,-0.2035376467394543,0.00022741636507202234
596,896.0,1.4210854715202004e-14,-0.20376506310452633,0.00022741636507202234
597,897.0,1.4210854715202004e-14,-0.20399247946959834,0.00022741636507202234
598,898.0,-0.0,-0.20421989583467037,0.00022741636507202234
599,899.0,-0.0,-0.20444731219974238,0.00022741636507200846
600,900.0,-0.0,-0.2046747285648144,0.00022741636507202234
601,901.0,-0.0,-0.20490214492988643,0.00022741636507202234
602,902.0,-1.4210854715202004e-14,-0.20512956129495843,0.00022741636507199459
603,903.0,-0.0,-0.20535697766003042,0.00022741636507200846
604,904.0,-0.0,-0.20558439402510245,0.00022741636507202234
605,905.0,-1.4210854715202004e-14,-0.20581181039017446,0.00022741636507200846
606,906.0,-1.4210854715202004e-14,-0.20603922675524647,0.00022741636507202234
607,907.0,-1.4210854715202004e-14,-0.2062666431203185,0.00022741636507202234
608,908.0,-0.0,-0.2064940594853905,0.00022741636507202234
609,909.0,-0.0,-0.20672147585046255,0.00022741636507202234
610,910.0,-1.4210854715202004e-14,-0.20694889221553456,0.00022741636507200846
611,911.0,-0.0,-0.20717630858060657,0.00022741636507202234
612,912.0,-0.0,-0.2074037249456786,0.00022741636507202234
613,913.0,-1.4210854715202004e-14,-0.2076311413107506,0.00022741636507199459
614,914.0,-1.4210854715202004e-14,-0.2078585576758226,0.00022741636507200846
615,915.0,-0.0,-0.20808597404089463,0.00022741636507202234
616,916.0,-0.0,-0.20831339040596664,0.00022741636507202234
617,917.0,-1.4210854715202004e-14,-0.20854080677103867,0.00022741636507202234
618,918.0,-0.0,-0.20876822313611068,0.00022741636507200846
619,919.0,-1.4210854715202004e-14,-0.2089956395011827,0.00022741636507202234
620,920.0,-1.4210854715202004e-14,-0.20922305586625473,0.00022741636507202234
621,921.0,-0.0,-0.20945047223132673,0.00022741636507200846
622,922.0,-1.4210854715202004e-14,-0.20967788859639874,0.00022741636507202234
623,923.0,-0.0,-0.20990530496147078,0.00022741636507200846
624,924.0,-0.0,-0.21013272132654276,0.00022741636507199459
625,925.0,-0.0,-0.21036013769161477,0.00022741636507202234
626,926.0,1.4210854715202004e-14,-0.2105875540566868,0.00022741636507202234
627,927.0,-0.0,-0.2108149704217588,0.00022741636507202234
628,928.0,-1.4210854715202004e-14,-0.21104238678683085,0.00022741636507202234
629,929.0,-0.0,-0.21126980315190286,0.00022741636507200846
630,930.0,-0.0,-0.21149721951697487,0.00022741636507202234
631,931.0,1.4210854715202004e-14,-0.2117246358820469,0.00022741636507202234
632,932.0,-0.0,-0.2119520522471189,0.00022741636507202234
633,933.0,1.4210854715202004e-14,-0.21217946861219095,0.00022741636507202234
634,934.0,-1.4210854715202004e-14,-0.21240688497726296,0.00022741636507199459
635,935.0,1.4210854715202004e-14,-0.21263430134233494,0.00022741636507199459
636,936.0,1.4210854715202004e-14,-0.21286171770740694,0.00022741636507202234
637,937.0,1.4210854715202004e-14,-0.21308913407247898,0.00022741636507202234
638,938.0,-1.4210854715202004e-14,-0.213316550437551,0.00022741636507202234
639,939.0,1.4210854715202004e-14,-0.21354396680262303,0.00022741636507202234
640,940.0,1.4210854715202004e-14,-0.21377138316769503,0.00022741636507200846
641,941.0,-0.0,-0.21399879953276704,0.00022741636507202234
642,942.0,-0.0,-0.21422621589783908,0.00022741636507202234
643,943.0,1.4210854715202004e-14,-0.2144536322629111,0.00022741636507202234
644,944.0,-0.0,-0.21468104862798312,0.00022741636507200846
645,945.0,1.4210854715202004e-14,-0.2149084649930551,0.00022741636507199459
646,946.0,-0.0,-0.2151358813581271,0.00022741636507200846
647,947.0,-0.0,-0.21536329772319912,0.00022741636507202234
648,948.0,-0.0,-0.21559071408827116,0.00022741636507202234
649,949.0,-0.0,-0.21581813045334317,0.00022741636507202234
650,950.0,-0.0,-0.2160455468184152,0.00022741636507202234
651,951.0,-1.4210854715202004e-14,-0.2162729631834872,0.00022741636507200846
652,952.0,2.842170943040401e-14,-0.21650037954855922,0.00022741636507202234
653,953.0,1.4210854715202004e-14,-0.21672779591363125,0.00022741636507202234
654,954.0,-1.4210854715202004e-14,-0.21695521227870326,0.00022741636507202234
655,955.0,-0.0,-0.2171826286437753,0.00022741636507200846
656,956.0,-1.4210854715202004e-14,-0.21741004500884728,0.00022741636507199459
657,957.0,-0.0,-0.2176374613739193,0.00022741636507200846
658,958.0,-1.4210854715202004e-14,-0.2178648777389913,0.00022741636507202234
659,959.0,1.4210854715202004e-14,-0.21809229410406333,0.00022741636507202234
660,960.0,-1.4210854715202004e-14,-0.21831971046913534,0.00022741636507202234
661,961.0,-1.4210854715202004e-14,-0.21854712683420738,0.00022741636507202234
662,962.0,-0.0,-0.2187745431992794,0.00022741636507200846
663,963.0,-0.0,-0.2190019595643514,0.00022741636507202234
664,964.0,1.4210854715202004e-14,-0.21922937592942343,0.00022741636507202234
665,965.0,-0.0,-0.21945679229449544,0.00022741636507199459
666,966.0,-2.842170943040401e-14,-0.21968420865956742,0.00022741636507200846
667,967.0,-1.4210854715202004e-14,-0.21991162502463946,0.00022741636507202234
668,968.0,-0.0,-0.22013904138971147,0.00022741636507202234
669,969.0,-1.4210854715202004e-14,-0.2203664577547835,0.00022741636507202234
670,970.0,1.4210854715202004e-14,-0.2205938741198555,0.00022741636507200846
671,971.0,-0.0,-0.22082129048492752,0.00022741636507202234
672,972.0,-0.0,-0.22104870684999955,0.00022741636507202234
673,973.0,-0.0,-0.22127612321507156,0.00022741636507200846
674,974.0,1.4210854715202004e-14,-0.22150353958014357,0.00022741636507202234
675,975.0,1.4210854715202004e-14,-0.2217309559452156,0.00022741636507202234
676,976.0,-1.4210854715202004e-14,-0.22195837231028762,0.00022741636507199459
677,977.0,-0.0,-0.2221857886753596,0.00022741636507200846
678,978.0,-0.0,-0.22241320504043163,0.00022741636507202234
679,979.0,-0.0,-0.22264062140550364,0.00022741636507202234
680,980.0,1.4210854715202004e-14,-0.22286803777057568,0.00022741636507202234
681,981.0,-0.0,-0.2230954541356477,0.00022741636507200846
682,982.0,-1.4210854715202004e-14,-0.2233228705007197,0.00022741636507202234
683,983.0,-0.0,-0.22355028686579173,0.00022741636507202234
684,984.0,-0.0,-0.22377770323086374,0.00022741636507202234
685,985.0,-4.263256414560601e-14,-0.22400511959593578,0.00022741636507202234
686,986.0,1.4210854715202004e-14,-0.22423253596100778,0.00022741636507200846
687,987.0,1.4210854715202004e-14,-0.2244599523260798,0.00022741636507199459
688,988.0,-0.0,-0.22468736869115177,0.00022741636507200846
689,989.0,-0.0,-0.2249147850562238,0.00022741636507202234
690,990.0,-1.4210854715202004e-14,-0.22514220142129582,0.00022741636507202234
691,991.0,1.4210854715202004e-14,-0.22536961778636785,0.00022741636507202234
692,992.0,1.4210854715202004e-14,-0.22559703415143986,0.00022741636507200846
693,993.0,1.4210854715202004e-14,-0.22582445051651187,0.00022741636507202234
694,994.0,-0.0,-0.2260518668815839,0.00022741636507202234
695,995.0,1.4210854715202004e-14,-0.22627928324665592,0.00022741636507202234
696,996.0,1.4210854715202004e-14,-0.22650669961172795,0.00022741636507202234
697,997.0,-0.0,-0.22673411597679996,0.00022741636507199459
698,998.0,-0.0,-0.22696153234187194,0.00022741636507199459
699,999.0,-1.4210854715202004e-14,-0.22718894870694395,0.00022741636507202234
700,1000.0,1.4210854715202004e-14,-0.22741636507201599,0.00022741636507202234
701,1001.0,-0.0,-0.227643781437088,0.00022741636507202234
702,1002.0,-1.4210854715202004e-14,-0.22787119780216003,0.00022741636507202234
703,1003.0,1.4210854715202004e-14,-0.22809861416723204,0.00022741636507200846
704,1004.0,-0.0,-0.22832603053230405,0.00022741636507202234
705,1005.0,1.4210854715202004e-14,-0.22855344689737608,0.00022741636507202234
706,1006.0,-0.0,-0.2287808632624481,0.00022741636507202234
707,1007.0,1.4210854715202004e-14,-0.22900827962752013,0.00022741636507202234
708,1008.0,1.4210854715202004e-14,-0.22923569599259214,0.00022741636507199459
709,1009.0,-1.4210854715202004e-14,-0.22946311235766412,0.00022741636507199459
710,1010.0,-1.4210854715202004e-14,-0.22969052872273613,0.00022741636507202234
711,1011.0,-1.4210854715202004e-14,-0.22991794508780816,0.00022741636507202234
712,1012.0,-0.0,-0.23014536145288017,0.00022741636507202234
713,1013.0,-1.4210854715202004e-14,-0.2303727778179522,0.00022741636507202234
714,1014.0,1.4210854715202004e-14,-0.23060019418302422,0.00022741636507200846
715,1015.0,1.4210854715202004e-14,-0.23082761054809622,0.00022741636507202234
716,1016.0,-1.4210854715202004e-14,-0.23105502691316826,0.00022741636507202234
717,1017.0,1.4210854715202004e-14,-0.23128244327824027,0.00022741636507202234
718,1018.0,-1.4210854715202004e-14,-0.2315098596433123,0.00022741636507200846
719,1019.0,-4.263256414560601e-14,-0.23173727600838429,0.00022741636507199459
720,1020.0,-2.842170943040401e-14,-0.2319646923734563,0.00022741636507202234
721,1021.0,-1.4210854715202004e-14,-0.23219210873852833,0.00022741636507202234
722,1022.0,-1.4210854715202004e-14,-0.23241952510360034,0.00022741636507200846
723,1023.0,-0.0,-0.23264694146867235,0.00022741636507202234
724,1024.0,-1.4210854715202004e-14,-0.23287435783374438,0.00022741636507202234
725,1025.0,-1.4210854715202004e-14,-0.2331017741988164,0.00022741636507200846
726,1026.0,-1.4210854715202004e-14,-0.2333291905638884,0.00022741636507202234
727,1027.0,-0.0,-0.23355660692896044,0.00022741636507202234
728,1028.0,1.4210854715202004e-14,-0.23378402329403244,0.00022741636507202234
729,1029.0,-0.0,-0.23401143965910448,0.00022741636507200846
730,1030.0,-0.0,-0.23423885602417646,0.00022741636507199459
731,1031.0,1.4210854715202004e-14,-0.23446627238924847,0.00022741636507202234
732,1032.0,-0.0,-0.2346936887543205,0.00022741636507202234
733,1033.0,1.4210854715202004e-14,-0.23492110511939251,0.00022741636507200846
734,1034.0,-0.0,-0.23514852148446452,0.00022741636507202234
735,1035.0,1.4210854715202004e-14,-0.23537593784953656,0.00022741636507202234
736,1036.0,-0.0,-0.23560335421460857,0.00022741636507202234
737,1037.0,1.4210854715202004e-14,-0.2358307705796806,0.00022741636507202234
738,1038.0,1.4210854715202004e-14,-0.2360581869447526,0.00022741636507200846
739,1039.0,-1.4210854715202004e-14,-0.23628560330982462,0.00022741636507199459
740,1040.0,-1.4210854715202004e-14,-0.2365130196748966,0.00022741636507200846
741,1041.0,-0.0,-0.23674043603996864,0.00022741636507202234
742,1042.0,1.4210854715202004e-14,-0.23696785240504065,0.00022741636507202234
743,1043.0,1.4210854715202004e-14,-0.23719526877011268,0.00022741636507202234
744,1044.0,-0.0,-0.2374226851351847,0.00022741636507200846
745,1045.0,-0.0,-0.2376501015002567,0.00022741636507202234
746,1046.0,1.4210854715202004e-14,-0.23787751786532874,0.00022741636507202234
747,1047.0,-1.4210854715202004e-14,-0.23810493423040074,0.00022741636507202234
748,1048.0,-0.0,-0.23833235059547278,0.00022741636507202234
749,1049.0,-0.0,-0.2385597669605448,0.00022741636507200846
750,1050.0,2.842170943040401e-14,-0.2387871833256168,0.00022741636507199459
751,1051.0,-0.0,-0.23901459969068878,0.00022741636507200846
752,1052.0,1.4210854715202004e-14,-0.23924201605576081,0.00022741636507202234
753,1053.0,1.4210854715202004e-14,-0.23946943242083282,0.00022741636507202234
754,1054.0,-0.0,-0.23969684878590486,0.00022741636507202234
755,1055.0,-0.0,-0.23992426515097687,0.00022741636507200846
756,1056.0,-2.842170943040401e-14,-0.24015168151604888,0.00022741636507202234
757,1057.0,-0.0,-0.2403790978811209,0.00022741636507202234
758,1058.0,-4.263256414560601e-14,-0.24060651424619292,0.00022741636507202234
759,1059.0,-0.0,-0.24083393061126496,0.00022741636507202234
760,1060.0,-0.0,-0.24106134697633697,0.00022741636507199459
761,1061.0,-0.0,-0.24128876334140895,0.00022741636507199459
762,1062.0,2.842170943040401e-14,-0.24151617970648095,0.00022741636507202234
763,1063.0,-0.0,-0.241743596071553,0.00022741636507202234
764,1064.0,2.842170943040401e-14,-0.241971012436625,0.00022741636507202234
765,1065.0,-0.0,-0.24219842880169704,0.00022741636507202234
766,1066.0,-2.842170943040401e-14,-0.24242584516676904,0.00022741636507200846
767,1067.0,-2.842170943040401e-14,-0.24265326153184105,0.00022741636507202234
768,1068.0,-2.842170943040401e-14,-0.2428806778969131,0.00022741636507202234
769,1069.0,-0.0,-0.2431080942619851,0.00022741636507202234
770,1070.0,-0.0,-0.24333551062705713,0.00022741636507202234
771,1071.0,2.842170943040401e-14,-0.24356292699212914,0.00022741636507199459
772,1072.0,-0.0,-0.24379034335720112,0.00022741636507200846
773,1073.0,-2.842170943040401e-14,-0.24401775972227316,0.00022741636507202234
774,1074.0,-0.0,-0.24424517608734517,0.00022741636507200846
775,1075.0,-0.0,-0.24447259245241718,0.00022741636507202234
776,1076.0,-0.0,-0.2447000088174892,0.00022741636507202234
777,1077.0,-0.0,-0.24492742518256122,0.00022741636507200846
778,1078.0,2.842170943040401e-14,-0.24515484154763323,0.00022741636507202234
779,1079.0,-0.0,-0.24538225791270526,0.00022741636507202234
780,1080.0,2.842170943040401e-14,-0.24560967427777727,0.00022741636507202234
781,1081.0,-0.0,-0.2458370906428493,0.00022741636507202234
782,1082.0,-0.0,-0.24606450700792132,0.00022741636507199459
783,1083.0,-0.0,-0.2462919233729933,0.00022741636507200846
784,1084.0,-0.0,-0.24651933973806534,0.00022741636507202234
785,1085.0,-0.0,-0.24674675610313734,0.00022741636507200846
786,1086.0,-0.0,-0.24697417246820935,0.00022741636507202234
787,1087.0,2.842170943040401e-14,-0.2472015888332814,0.00022741636507202234
788,1088.0,-0.0,-0.2474290051983534,0.00022741636507202234
789,1089.0,2.842170943040401e-14,-0.24765642156342543,0.00022741636507202234
790,1090.0,-0.0,-0.24788383792849744,0.00022741636507200846
791,1091.0,-0.0,-0.24811125429356945,0.00022741636507202234
792,1092.0,-0.0,-0.24833867065864149,0.00022741636507200846
793,1093.0,2.842170943040401e-14,-0.24856608702371347,0.00022741636507199459
794,1094.0,-0.0,-0.24879350338878548,0.00022741636507202234
795,1095.0,2.842170943040401e-14,-0.2490209197538575,0.00022741636507202234
796,1096.0,-0.0,-0.24924833611892952,0.00022741636507200846
797,1097.0,-0.0,-0.24947575248400153,0.00022741636507202234
798,1098.0,2.842170943040401e-14,-0.24970316884907356,0.00022741636507202234
799,1099.0,-0.0,-0.24993058521414557,0.00022741636507200846
800,1100.0,-0.0,-0.2501580015792176,0.00022741636507200846
801,1101.0,2.842170943040401e-14,-0.2503854179442896,0.00022741636507203622
802,1102.0,-0.0,-0.25061283430936165,0.00022741636507203622
803,1103.0,2.842170943040401e-14,-0.25084025067443366,0.0002274163650719807
804,1104.0,-0.0,-0.2510676670395056,0.00022741636507200846
805,1105.0,-0.0,-0.2512950834045777,0.00022741636507203622
806,1106.0,-0.0,-0.2515224997696497,0.00022741636507200846
807,1107.0,-2.842170943040401e-14,-0.2517499161347217,0.00022741636507200846
808,1108.0,2.842170943040401e-14,-0.2519773324997937,0.00022741636507200846
809,1109.0,-2.842170943040401e-14,-0.2522047488648657,0.00022741636507203622
810,1110.0,-0.0,-0.2524321652299378,0.00022741636507203622
811,1111.0,-0.0,-0.2526595815950098,0.00022741636507200846
812,1112.0,-0.0,-0.2528869979600818,0.00022741636507200846
813,1113.0,-2.842170943040401e-14,-0.2531144143251538,0.00022741636507200846
814,1114.0,-0.0,-0.2533418306902258,0.00022741636507200846
815,1115.0,-0.0,-0.2535692470552978,0.00022741636507200846
816,1116.0,-2.842170943040401e-14,-0.25379666342036983,0.00022741636507200846
817,1117.0,-0.0,-0.25402407978544184,0.00022741636507203622
818,1118.0,-0.0,-0.2542514961505139,0.00022741636507203622
819,1119.0,2.842170943040401e-14,-0.2544789125155859,0.00022741636507200846
820,1120.0,-2.842170943040401e-14,-0.2547063288806579,0.00022741636507200846
821,1121.0,-0.0,-0.2549337452457299,0.00022741636507200846
822,1122.0,-0.0,-0.25516116161080193,0.00022741636507203622
823,1123.0,-0.0,-0.255388577975874,0.00022741636507203622
824,1124.0,-0.0,-0.255615994340946,0.0002274163650719807
825,1125.0,-0.0,-0.25584341070601796,0.0002274163650719807
826,1126.0,-0.0,-0.25607082707108997,0.00022741636507203622
827,1127.0,-0.0,-0.25629824343616203,0.00022741636507203622
828,1128.0,-0.0,-0.25652565980123404,0.00022741636507200846
829,1129.0,-0.0,-0.25675307616630605,0.00022741636507200846
830,1130.0,2.842170943040401e-14,-0.25698049253137806,0.00022741636507200846
831,1131.0,-0.0,-0.25720790889645007,0.00022741636507203622
832,1132.0,-2.842170943040401e-14,-0.25743532526152213,0.00022741636507203622
833,1133.0,-0.0,-0.25766274162659414,0.00022741636507200846
834,1134.0,2.842170943040401e-14,-0.25789015799166615,0.00022741636507200846
835,1135.0,-0.0,-0.25811757435673816,0.00022741636507200846
836,1136.0,-0.0,-0.25834499072181016,0.00022741636507200846
837,1137.0,2.842170943040401e-14,-0.25857240708688217,0.00022741636507200846
838,1138.0,-0.0,-0.2587998234519542,0.00022741636507200846
839,1139.0,-0.0,-0.2590272398170262,0.00022741636507203622
840,1140.0,-0.0,-0.25925465618209825,0.00022741636507203622
841,1141.0,-0.0,-0.25948207254717026,0.00022741636507200846
842,1142.0,-0.0,-0.25970948891224227,0.00022741636507200846
843,1143.0,-0.0,-0.2599369052773143,0.00022741636507200846
844,1144.0,-0.0,-0.2601643216423863,0.00022741636507203622
845,1145.0,-0.0,-0.26039173800745835,0.00022741636507200846
846,1146.0,2.842170943040401e-14,-0.2606191543725303,0.0002274163650719807
847,1147.0,-0.0,-0.2608465707376023,0.00022741636507200846
848,1148.0,-2.842170943040401e-14,-0.2610739871026743,0.00022741636507203622
849,1149.0,-2.842170943040401e-14,-0.2613014034677464,0.00022741636507203622
850,1150.0,-2.842170943040401e-14,-0.2615288198328184,0.00022741636507200846
851,1151.0,2.842170943040401e-14,-0.2617562361978904,0.00022741636507200846
852,1152.0,-0.0,-0.2619836525629624,0.00022741636507200846
853,1153.0,-0.0,-0.2622110689280344,0.00022741636507203622
854,1154.0,2.842170943040401e-14,-0.2624384852931065,0.00022741636507203622
855,1155.0,-0.0,-0.2626659016581785,0.0002274163650719807
856,1156.0,-0.0,-0.26289331802325044,0.00022741636507200846
857,1157.0,-0.0,-0.2631207343883225,0.00022741636507203622
858,1158.0,-2.842170943040401e-14,-0.2633481507533945,0.00022741636507200846
859,1159.0,-0.0,-0.2635755671184665,0.00022741636507200846
