,T (K),U (eV),F (eV),S (eV/K)
1542,1842.0,0.05207611295827519,-0.3170716514585425,0.00020040594646983378
1543,1843.0,0.052116698463180455,-0.31727206842437944,0.00020042797389013822
1544,1844.0,0.05215726430151335,-0.31747250740632277,0.0002004499786936731
1545,1845.0,0.05219781046923799,-0.3176729683817668,0.00020047196090269837
1546,1846.0,0.05223833696186375,-0.31787345132812816,0.00020049392053950177
1547,1847.0,0.05227884377563896,-0.3180739562228458,0.00020051585762614899
1548,1848.0,0.05231933090635721,-0.31827448304338046,0.000200537772185011
1549,1849.0,0.052359798349868925,-0.3184750317672158,0.0002005596642383478
1550,1850.0,0.052400246102479286,-0.31867560237185716,0.00020058153380819732
1551,1851.0,0.05244067416015241,-0.3188761948348322,0.00020060338091684726
1552,1852.0,0.05248108251925032,-0.31907680913369085,0.0002006252055865021
1553,1853.0,0.052521471175907664,-0.3192774452460052,0.00020064700783939404
1554,1854.0,0.05256184012648646,-0.31947810314936964,0.0002006687876976998
1555,1855.0,0.05260218936734873,-0.3196787828214006,0.00020069054518362384
1556,1856.0,0.052642518895027024,-0.3198794842397369,0.00020071228031934285
1557,1857.0,0.05268282870576968,-0.3200802073820393,0.0002007339931270613
1558,1858.0,0.05272311879633662,-0.320280952225991,0.00020075568362901142
1559,1859.0,0.05276338916331724,-0.3204817187492973,0.00020077735184728662
1560,1860.0,0.05280363980335778,-0.3206825069296856,0.00020079899780409138
1561,1861.0,0.052843870713218166,-0.3208833167449055,0.00020082062152165792
1562,1862.0,0.052884081889601475,-0.3210841481727289,0.0002008422230221074
1563,1863.0,0.05292427332949501,-0.3212850011909497,0.00020086380232758883
1564,1864.0,0.052964445029715534,-0.3214858757773841,0.00020088535946033437
1565,1865.0,0.05300459698725035,-0.3216867719098704,0.00020090689444243748
1566,1866.0,0.05304472919908676,-0.32188768956626895,0.0002009284072960471
1567,1867.0,0.05308484166238259,-0.3220886287244625,0.00020094989804339547
1568,1868.0,0.05312493437429566,-0.32228958936235574,0.0002009713667065205
1569,1869.0,0.05316500733175644,-0.3224905714578755,0.00020099281330757113
1570,1870.0,0.0532050605323775,-0.3226915749889709,0.0002010142378687796
1571,1871.0,0.053245093973373514,-0.3228925999336131,0.00020103564041221156
1572,1872.0,0.05328510765190231,-0.3230936462697953,0.00020105702095990496
1573,1873.0,0.05332510156569015,-0.3232947139755329,0.00020107837953414753
1574,1874.0,0.05336507571217908,-0.3234958030288636,0.00020109971615700495
1575,1875.0,0.05340503008858377,-0.3236969134078469,0.00020112103085043187
1576,1876.0,0.05344496469280102,-0.32389804509056447,0.00020114232363668827
1577,1877.0,0.05348487952232972,-0.3240991980551203,0.00020116359453781207
1578,1878.0,0.05352477457495297,-0.3243003722796401,0.00020118484357586897
1579,1879.0,0.05356464984845388,-0.324501567742272,0.0002012060707730634
1580,1880.0,0.05360450534061556,-0.3247027844211862,0.00020122727615140557
1581,1881.0,0.0536443410493348,-0.3249040222945748,0.00020124845973287786
1582,1882.0,0.053684156972281016,-0.325105281340652,0.00020126962153957373
1583,1883.0,0.0537239531078626,-0.32530656153765397,0.00020129076159366988
1584,1884.0,0.05376372945386265,-0.3255078628638393,0.00020131187991717647
1585,1885.0,0.05380348600829166,-0.3257091852974883,0.00020133297653204818
1586,1886.0,0.05384322276938747,-0.3259105288169034,0.0002013540514604062
1587,1887.0,0.053882939735558466,-0.32611189340040914,0.00020137510472426068
1588,1888.0,0.053922636904644605,-0.32631327902635193,0.00020139613634567732
1589,1889.0,0.05396231427528164,-0.3265146856731005,0.00020141714634658303
1590,1890.0,0.0540019718455369,-0.3267161133190451,0.00020143813474904348
1591,1891.0,0.05404160961404614,-0.3269175619425986,0.00020145910157515212
1592,1892.0,0.054081227579160895,-0.3271190315221954,0.0002014800468468081
1593,1893.0,0.05412082573951693,-0.3273205220362922,0.00020150097058602157
1594,1894.0,0.054160404093465786,-0.32752203346336745,0.00020152187281471945
1595,1895.0,0.054199962639756905,-0.32772356578192163,0.00020154275355499518
1596,1896.0,0.05423950137713973,-0.32792511897047744,0.00020156361282877566
1597,1897.0,0.054279020304079495,-0.3281266930075792,0.00020158445065796005
1598,1898.0,0.054318519419609856,-0.32832828787179336,0.00020160526706458626
1599,1899.0,0.05435799872242342,-0.32852990354170836,0.00020162606207055345
1600,1900.0,0.05439745821138331,-0.32873153999593446,0.00020164683569781627
1601,1901.0,0.05443689788540951,-0.328933197213104,0.0002016675879683294
1602,1902.0,0.05447631774364936,-0.3291348751718711,0.00020168831890396421
1603,1903.0,0.05451571778485231,-0.3293365738509119,0.00020170902852664763
1604,1904.0,0.054555098008336245,-0.3295382932289244,0.0002017297168583898
1605,1905.0,0.05459445841307797,-0.3297400332846287,0.00020175038392097888
1606,1906.0,0.054633798998168004,-0.3299417939967664,0.0002017710297362585
1607,1907.0,0.054673119763094746,-0.3301435753441012,0.0002017916543262943
1608,1908.0,0.05471242070700555,-0.33034537730541896,0.0002018122577127912
1609,1909.0,0.054751701829104604,-0.3305471998595268,0.0002018328399176761
1610,1910.0,0.05479096312905085,-0.3307490429852543,0.00020185340096279258
1611,1911.0,0.05483020460587795,-0.3309509066614524,0.0002018739408700121
1612,1912.0,0.05486942625947222,-0.33115279086699434,0.00020189445966126152
1613,1913.0,0.05490862808909469,-0.3313546955807749,0.00020191495735821796
1614,1914.0,0.05494781009429062,-0.3315566207817108,0.00020193543398275282
1615,1915.0,0.05498697227488947,-0.3317585664487404,0.00020195588955670973
1616,1916.0,0.055026114630436496,-0.3319605325608242,0.00020197632410190458
1617,1917.0,0.05506523716042011,-0.3321625190969442,0.00020199673764004222
1618,1918.0,0.055104339865067686,-0.3323645260361043,0.00020201713019299405
1619,1919.0,0.05514342274398132,-0.3325665533573302,0.0002020375017825482
1620,1920.0,0.05518248579670626,-0.3327686010396694,0.00020205785243038177
1621,1921.0,0.05522152902352673,-0.33297066906219097,0.0002020781821583384
1622,1922.0,0.055260552424499565,-0.33317275740398605,0.00020209849098817845
1623,1923.0,0.05529955599911318,-0.33337486604416733,0.00020211877894155128
1624,1924.0,0.055338539747822324,-0.33357699496186916,0.00020213904604021726
1625,1925.0,0.05537750367074068,-0.33377914413624776,0.00020215929230599228
1626,1926.0,0.05541644776769772,-0.33398131354648114,0.00020217951776047016
1627,1927.0,0.05545537203914819,-0.3341835031717687,0.00020219972242538353
1628,1928.0,0.05549427648514893,-0.3343857129913319,0.00020221990632249276
1629,1929.0,0.05553316110592732,-0.3345879429844137,0.00020224006947333617
1630,1930.0,0.05557202590216548,-0.3347901931302786,0.00020226021189964638
1631,1931.0,0.055610870873863405,-0.334992463408213,0.00020228033362318376
1632,1932.0,0.05564969602153269,-0.33519475379752495,0.00020230043466548664
1633,1933.0,0.05568850134574177,-0.33539706427754395,0.00020232051504825987
1634,1934.0,0.055727286846888546,-0.33559939482762147,0.0002023405747930973
1635,1935.0,0.055766052525541454,-0.33580174542713015,0.00020236061392159277
1636,1936.0,0.05580479838232577,-0.33600411605546465,0.00020238063245539561
1637,1937.0,0.05584352441775309,-0.33620650669204094,0.00020240063041607192
1638,1938.0,0.05588223063256237,-0.3364089173162968,0.0002024206078252433
1639,1939.0,0.05592091702754942,-0.3366113479076914,0.0002024405647044758
1640,1940.0,0.055959583603510055,-0.33681379844570575,0.00020246050107533553
1641,1941.0,0.05599823036118323,-0.3370162689098421,0.0002024804169593608
1642,1942.0,0.05603685730136476,-0.33721875927962447,0.00020250031237814548
1643,1943.0,0.05607546442502098,-0.3374212695345984,0.00020252018735317234
1644,1944.0,0.05611405173311823,-0.3376237996543308,0.00020254004190597974
1645,1945.0,0.056152619226566,-0.33782634961841035,0.000202559876058106
1646,1946.0,0.05619116690638748,-0.338028919406447,0.0002025796898309784
1647,1947.0,0.056229694773833216,-0.3382315089980723,0.00020259948324616306
1648,1948.0,0.05626820282986955,-0.33843411837293935,0.00020261925632517053
1649,1949.0,0.05630669107563335,-0.33863674751072265,0.00020263900908934485
1650,1950.0,0.05634515951243202,-0.33883939639111804,0.0002026587415601966
1651,1951.0,0.056383608141345576,-0.33904206499384304,0.00020267845375920857
1652,1952.0,0.05642203696379511,-0.33924475329863646,0.00020269814570775258
1653,1953.0,0.05646044598103117,-0.33944746128525854,0.00020271781742731143
1654,1954.0,0.056498835194531694,-0.3396501889334911,0.00020273746893928468
1655,1955.0,0.05653720460566092,-0.3398529362231371,0.00020275710026507188
1656,1956.0,0.056575554215783086,-0.3400557031340212,0.00020277671142601705
1657,1957.0,0.05661388402631928,-0.34025848964598915,0.0002027963024434365
1658,1958.0,0.056652194039031656,-0.3404612957389081,0.00020281587333886852
1659,1959.0,0.05669048425534129,-0.3406641213926669,0.00020283542413357392
1660,1960.0,0.05672875467689664,-0.34086696658717525,0.00020285495484886895
1661,1961.0,0.05676700530540302,-0.3410698313023646,0.00020287446550609767
1662,1962.0,0.056805236142508875,-0.34127271551818744,0.00020289395612652084
1663,1963.0,0.05684344718980583,-0.34147561921461766,0.00020291342673159352
1664,1964.0,0.056881638449340244,-0.34167854237165063,0.00020293287734252097
1665,1965.0,0.05691980992264689,-0.3418814849693027,0.00020295230798050845
1666,1966.0,0.05695796161182898,-0.34208444698761165,0.00020297171866687225
1667,1967.0,0.056996093518762336,-0.34228742840663645,0.00020299110942292864
1668,1968.0,0.057034205645095426,-0.3424904292064575,0.00020301048026982738
1669,1969.0,0.05707229799304514,-0.3426934493671761,0.00020302983122888474
1670,1970.0,0.05711037056465784,-0.3428964888689153,0.000203049162321306
1671,1971.0,0.057148423361809364,-0.3430995476918187,0.00020306847356821311
1672,1972.0,0.0571864563867166,-0.3433026258160517,0.00020308776499089465
1673,1973.0,0.05722446964142591,-0.3435057232218005,0.00020310703661047258
1674,1974.0,0.057262463128324725,-0.34370883988927264,0.0002031262884480689
1675,1975.0,0.057300436849175185,-0.34391197579869665,0.00020314552052488888
1676,1976.0,0.057338390806535244,-0.3441151309303224,0.00020316473286216552
1677,1977.0,0.05737632500279233,-0.344318305264421,0.0002031839254809098
1678,1978.0,0.05741423943982227,-0.34452149878128424,0.00020320309840221595
1679,1979.0,0.05745213412052408,-0.3447247114612254,0.000203222251647317
1680,1980.0,0.05749000904683044,-0.3449279432845789,0.00020324138523719615
1681,1981.0,0.05752786422152667,-0.3451311942316998,0.00020326049919291989
1682,1982.0,0.05756569964694336,-0.3453344642829647,0.0002032795935356102
1683,1983.0,0.05760351532541108,-0.345537753418771,0.00020329866828627807
1684,1984.0,0.05764131125965832,-0.34574106161953727,0.00020331772346601773
1685,1985.0,0.05767908745247041,-0.34594438886570306,0.0002033367590958124
1686,1986.0,0.05771684390589371,-0.3461477351377289,0.00020335577519661752
1687,1987.0,0.05775458062305461,-0.3463511004160963,0.0002033747717894996
1688,1988.0,0.05779229760645421,-0.3465544846813079,0.00020339374889544182
1689,1989.0,0.057829994859048384,-0.3467578879138872,0.00020341270653539967
1690,1990.0,0.0578676723831677,-0.3469613100943787,0.0002034316447303286
1691,1991.0,0.05790533018193855,-0.34716475120334783,0.0002034505635011563
1692,1992.0,0.05794296825820311,-0.347368211221381,0.00020346946286883827
1693,1993.0,0.057980586614689855,-0.3475716901290855,0.00020348834285424666
1694,1994.0,0.058018185254297805,-0.3477751879070895,0.00020350720347839246
1695,1995.0,0.058055764180153346,-0.3479787045360423,0.00020352604476203684
1696,1996.0,0.05809332339481443,-0.3481822399966136,0.000203544866726052
1697,1997.0,0.05813086290180536,-0.3483857942694944,0.00020356366939147663
1698,1998.0,0.058168382703854604,-0.3485893673353965,0.00020358245277898868
1699,1999.0,0.058205882804145403,-0.3487929591750524,0.0002036012169094048
1700,2000.0,0.058224618556744684,-0.34899656976921534,0.0002036105941629618
